"id","created","status","partner_id","user_id","flow_id","week_num","community_id","status_question_answered","impression","impression_details","is_legacy","is_restored","original_impression","impression_synced_to_analytics","sent_synced_to_analytics","status_synced_to_analytics"
167874,"2021-02-15 11:32:23.706807+00",2,"2482ea6b-f49e-4b2f-be1d-c21781f14a6e","ef27f9e1-6304-451c-8363-82611b7da413","d3b823ce-5b5b-44f2-9cf8-65cbd4477b39",93,7,TRUE,,,,,,,TRUE,TRUE
163935,"2021-02-10 18:35:30.330864+00",2,"86dcdbfb-c23b-4a2c-8f12-89ca4cf56ecd","051be657-6e3d-41c0-8f0a-445086ab582c","b1970594-6d26-4085-bf94-ebf17d9b0759",92,7,,,,,,,,TRUE,TRUE
163934,"2021-02-10 18:35:30.311402+00",2,"051be657-6e3d-41c0-8f0a-445086ab582c","86dcdbfb-c23b-4a2c-8f12-89ca4cf56ecd","b1970594-6d26-4085-bf94-ebf17d9b0759",92,7,TRUE,"normal",,,,"normal",TRUE,TRUE,TRUE
162307,"2021-02-08 15:19:22.595188+00",2,"5ec2fa89-c690-4632-af79-74fe473237d2","5cf6df20-c56b-4d3d-8d0a-a668632bb555","b1970594-6d26-4085-bf94-ebf17d9b0759",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
162306,"2021-02-08 15:19:22.499061+00",2,"5cf6df20-c56b-4d3d-8d0a-a668632bb555","5ec2fa89-c690-4632-af79-74fe473237d2","b1970594-6d26-4085-bf94-ebf17d9b0759",92,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
160831,"2021-02-08 11:32:53.33392+00",2,"dcdfb11c-c32a-4f24-9c0c-b35df2aa955f","cf71d3af-0f4b-4772-8cfa-c174b5915fa0","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160830,"2021-02-08 11:32:53.321862+00",2,"cf71d3af-0f4b-4772-8cfa-c174b5915fa0","dcdfb11c-c32a-4f24-9c0c-b35df2aa955f","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
160829,"2021-02-08 11:32:53.30243+00",2,"a14d8539-8a78-49c5-9534-505cedb279dd","33ab9252-7f95-45b6-9526-ea11b5b3170d","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
160828,"2021-02-08 11:32:53.289462+00",2,"33ab9252-7f95-45b6-9526-ea11b5b3170d","a14d8539-8a78-49c5-9534-505cedb279dd","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160825,"2021-02-08 11:32:53.212815+00",2,"ef27f9e1-6304-451c-8363-82611b7da413","551fe2fd-31db-409f-aacc-55a0b408ddd4","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
160824,"2021-02-08 11:32:53.201853+00",2,"551fe2fd-31db-409f-aacc-55a0b408ddd4","ef27f9e1-6304-451c-8363-82611b7da413","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160817,"2021-02-08 11:32:53.023873+00",2,"2bb58a59-3639-48a9-abb3-046c4723a64b","d187718c-ece3-49df-b184-598af2c658c4","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
160816,"2021-02-08 11:32:53.012186+00",2,"d187718c-ece3-49df-b184-598af2c658c4","2bb58a59-3639-48a9-abb3-046c4723a64b","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160813,"2021-02-08 11:32:52.940549+00",2,"f9c2de81-2a2f-499b-853a-3037efa1286c","b246c2fd-9623-4ab5-b8e9-02cadfdf584b","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"so_so",,,,"so_so",TRUE,TRUE,TRUE
160812,"2021-02-08 11:32:52.928378+00",2,"b246c2fd-9623-4ab5-b8e9-02cadfdf584b","f9c2de81-2a2f-499b-853a-3037efa1286c","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,,,,,,,,TRUE,TRUE
160811,"2021-02-08 11:32:52.908449+00",2,"62d8b9f2-bac2-4755-bdc5-02cb43e774c7","ff9d7c25-5499-41dc-b250-79dd5ee05321","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160810,"2021-02-08 11:32:52.897375+00",2,"ff9d7c25-5499-41dc-b250-79dd5ee05321","62d8b9f2-bac2-4755-bdc5-02cb43e774c7","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160809,"2021-02-08 11:32:52.876977+00",2,"682947f1-003b-48f4-a2b7-cd3d275f1c6a","913c2a4d-e659-4c2c-a7c9-1d154035b239","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
160808,"2021-02-08 11:32:52.843193+00",2,"913c2a4d-e659-4c2c-a7c9-1d154035b239","682947f1-003b-48f4-a2b7-cd3d275f1c6a","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160807,"2021-02-08 11:32:52.824428+00",2,"5064eb63-bc4b-4f4e-bb07-fda6bcc9e1be","50bef368-6bef-4c24-876e-8eff1968d417","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160806,"2021-02-08 11:32:52.812125+00",2,"50bef368-6bef-4c24-876e-8eff1968d417","5064eb63-bc4b-4f4e-bb07-fda6bcc9e1be","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,,,,,,,,TRUE,TRUE
160805,"2021-02-08 11:32:52.792669+00",2,"526f1d09-f0a8-4a32-9f98-928eb617c16e","54af5083-a875-450b-9791-868ee54c97ea","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160804,"2021-02-08 11:32:52.779654+00",2,"54af5083-a875-450b-9791-868ee54c97ea","526f1d09-f0a8-4a32-9f98-928eb617c16e","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160803,"2021-02-08 11:32:52.732641+00",2,"a82d529b-c6d5-4397-ac4a-af50048b9526","fafbafca-088d-48a5-be58-d645bfa4f87f","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160802,"2021-02-08 11:32:52.721325+00",2,"fafbafca-088d-48a5-be58-d645bfa4f87f","a82d529b-c6d5-4397-ac4a-af50048b9526","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
160795,"2021-02-08 11:32:52.586832+00",2,"ddaeee2e-166b-44e0-8db5-5339ac08e55f","0ed55bd4-2525-4b12-860b-ec92f90e2065","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160794,"2021-02-08 11:32:52.542141+00",2,"0ed55bd4-2525-4b12-860b-ec92f90e2065","ddaeee2e-166b-44e0-8db5-5339ac08e55f","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160791,"2021-02-08 11:32:52.486998+00",2,"7ea82a67-30bd-489b-8084-80c1cb422721","5349dde2-e752-43d7-a7df-a79d9799557c","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,,,,,,,,TRUE,TRUE
160790,"2021-02-08 11:32:52.455716+00",2,"5349dde2-e752-43d7-a7df-a79d9799557c","7ea82a67-30bd-489b-8084-80c1cb422721","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
160785,"2021-02-08 11:32:52.344349+00",2,"5a33963f-833b-40b7-a623-91bf176aca6c","947d1aec-897a-494e-8224-5d6e49b42629","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,,,,,,,,TRUE,TRUE
160784,"2021-02-08 11:32:52.334015+00",2,"947d1aec-897a-494e-8224-5d6e49b42629","5a33963f-833b-40b7-a623-91bf176aca6c","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160783,"2021-02-08 11:32:52.314811+00",2,"2660e014-cee0-4895-8498-e96837bab185","f8191077-cbfe-4c21-b1af-2e67e14a28f9","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,,,,,,,,TRUE,TRUE
160782,"2021-02-08 11:32:52.302534+00",2,"f8191077-cbfe-4c21-b1af-2e67e14a28f9","2660e014-cee0-4895-8498-e96837bab185","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
160777,"2021-02-08 11:32:52.194451+00",2,"064a791c-5311-41f6-9fac-fb66a67c8410","bf3e9156-fee5-482f-a7f0-4dde5e251ece","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"normal",,,,"normal",TRUE,TRUE,TRUE
160776,"2021-02-08 11:32:52.17574+00",2,"bf3e9156-fee5-482f-a7f0-4dde5e251ece","064a791c-5311-41f6-9fac-fb66a67c8410","3a695da1-c255-49bc-9055-c0bebd205c3b",92,7,TRUE,"normal",,,,"normal",TRUE,TRUE,TRUE
157533,"2021-02-02 11:41:35.601097+00",2,"027866da-7eb8-4af9-bf36-9c95099da72d","5cf6df20-c56b-4d3d-8d0a-a668632bb555","b3d110ba-fab4-4de8-a055-ca70f31e15f0",91,7,,,,,,,,TRUE,TRUE
157532,"2021-02-02 11:41:35.533931+00",2,"5cf6df20-c56b-4d3d-8d0a-a668632bb555","027866da-7eb8-4af9-bf36-9c95099da72d","b3d110ba-fab4-4de8-a055-ca70f31e15f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
157511,"2021-02-02 11:30:43.188986+00",2,"f2c73787-f6a6-476a-b118-ab5d3033b1e0","d5441aa3-2667-4303-ac91-154bcde8d8fb","b3d110ba-fab4-4de8-a055-ca70f31e15f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
157409,"2021-02-01 15:58:13.500688+00",2,"dcc91c78-982a-47c1-a156-d1dce34a9abf","ff9d7c25-5499-41dc-b250-79dd5ee05321","b3d110ba-fab4-4de8-a055-ca70f31e15f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
157408,"2021-02-01 15:58:13.469147+00",2,"ff9d7c25-5499-41dc-b250-79dd5ee05321","dcc91c78-982a-47c1-a156-d1dce34a9abf","b3d110ba-fab4-4de8-a055-ca70f31e15f0",91,7,,,,,,,,TRUE,TRUE
155529,"2021-02-01 11:36:09.803596+00",2,"62d8b9f2-bac2-4755-bdc5-02cb43e774c7","ddaeee2e-166b-44e0-8db5-5339ac08e55f","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155528,"2021-02-01 11:36:09.790927+00",2,"ddaeee2e-166b-44e0-8db5-5339ac08e55f","62d8b9f2-bac2-4755-bdc5-02cb43e774c7","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155523,"2021-02-01 11:36:09.676748+00",2,"3379bd54-8d49-419f-9752-381e353da6f8","526f1d09-f0a8-4a32-9f98-928eb617c16e","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155522,"2021-02-01 11:36:09.640813+00",2,"526f1d09-f0a8-4a32-9f98-928eb617c16e","3379bd54-8d49-419f-9752-381e353da6f8","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155521,"2021-02-01 11:36:09.523015+00",2,"cf71d3af-0f4b-4772-8cfa-c174b5915fa0","fafbafca-088d-48a5-be58-d645bfa4f87f","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155520,"2021-02-01 11:36:09.452696+00",2,"fafbafca-088d-48a5-be58-d645bfa4f87f","cf71d3af-0f4b-4772-8cfa-c174b5915fa0","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155519,"2021-02-01 11:36:09.29768+00",2,"3a011097-ce28-4934-b3d5-bd122cebd70b","dfd4fc75-8144-4769-9282-b88ec37ddf54","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155517,"2021-02-01 11:36:09.15195+00",2,"7bbcd6a0-d783-44a5-b629-3941c7550655","b246c2fd-9623-4ab5-b8e9-02cadfdf584b","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155516,"2021-02-01 11:36:09.06866+00",2,"b246c2fd-9623-4ab5-b8e9-02cadfdf584b","7bbcd6a0-d783-44a5-b629-3941c7550655","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
155491,"2021-02-01 11:36:07.725618+00",2,"6e9aef27-3d76-4477-b893-53b317732565","551fe2fd-31db-409f-aacc-55a0b408ddd4","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155490,"2021-02-01 11:36:07.711281+00",2,"551fe2fd-31db-409f-aacc-55a0b408ddd4","6e9aef27-3d76-4477-b893-53b317732565","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
155489,"2021-02-01 11:36:07.688816+00",2,"bdeeb279-6796-46be-99c2-d8674afafbdd","653334cd-d749-4133-bae0-d0bea2fcd5b7","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155488,"2021-02-01 11:36:07.668312+00",2,"653334cd-d749-4133-bae0-d0bea2fcd5b7","bdeeb279-6796-46be-99c2-d8674afafbdd","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
155487,"2021-02-01 11:36:07.640461+00",2,"5a33963f-833b-40b7-a623-91bf176aca6c","50bef368-6bef-4c24-876e-8eff1968d417","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155486,"2021-02-01 11:36:07.624009+00",2,"50bef368-6bef-4c24-876e-8eff1968d417","5a33963f-833b-40b7-a623-91bf176aca6c","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155483,"2021-02-01 11:36:07.556684+00",2,"f9c2de81-2a2f-499b-853a-3037efa1286c","3f433cf6-ebe7-46ed-8e84-132b84231e96","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
155482,"2021-02-01 11:36:07.545082+00",2,"3f433cf6-ebe7-46ed-8e84-132b84231e96","f9c2de81-2a2f-499b-853a-3037efa1286c","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,,,,,,,TRUE,TRUE
155481,"2021-02-01 11:36:07.524624+00",2,"682947f1-003b-48f4-a2b7-cd3d275f1c6a","c8aa2edc-ac9e-4292-992e-28a5b9eb5cfd","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
155480,"2021-02-01 11:36:07.506294+00",2,"c8aa2edc-ac9e-4292-992e-28a5b9eb5cfd","682947f1-003b-48f4-a2b7-cd3d275f1c6a","9698f889-959c-4d13-bdd3-848ab2cdc0f0",91,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
152333,"2021-01-27 16:22:09.637399+00",2,"62d8b9f2-bac2-4755-bdc5-02cb43e774c7","20800e9b-cdc5-471d-bb1d-b6fe50f32307","ee0d5b49-09a4-4437-a9fb-66f0d171dd11",90,7,,,,,,,,TRUE,TRUE
152332,"2021-01-27 16:22:09.61103+00",2,"20800e9b-cdc5-471d-bb1d-b6fe50f32307","62d8b9f2-bac2-4755-bdc5-02cb43e774c7","ee0d5b49-09a4-4437-a9fb-66f0d171dd11",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
152051,"2021-01-26 17:48:28.998225+00",2,"dc4a4af0-20a6-4317-a042-2cebcf3f5c71","1c746108-22e1-451f-ae16-f987faa28fa8","ee0d5b49-09a4-4437-a9fb-66f0d171dd11",90,7,,,,,,,,TRUE,TRUE
152050,"2021-01-26 17:48:28.983547+00",2,"1c746108-22e1-451f-ae16-f987faa28fa8","dc4a4af0-20a6-4317-a042-2cebcf3f5c71","ee0d5b49-09a4-4437-a9fb-66f0d171dd11",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
152049,"2021-01-26 17:46:41.427623+00",2,"682947f1-003b-48f4-a2b7-cd3d275f1c6a","b246c2fd-9623-4ab5-b8e9-02cadfdf584b","ee0d5b49-09a4-4437-a9fb-66f0d171dd11",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
152048,"2021-01-26 17:46:41.406511+00",2,"b246c2fd-9623-4ab5-b8e9-02cadfdf584b","682947f1-003b-48f4-a2b7-cd3d275f1c6a","ee0d5b49-09a4-4437-a9fb-66f0d171dd11",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149953,"2021-01-25 11:31:29.315544+00",2,"229afd5c-f755-43d0-af48-f4ab9f76acbe","4c4cc9b9-1cf7-4d73-b532-38c05580fcad","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149952,"2021-01-25 11:31:29.301852+00",2,"4c4cc9b9-1cf7-4d73-b532-38c05580fcad","229afd5c-f755-43d0-af48-f4ab9f76acbe","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"normal",,,,"normal",TRUE,TRUE,TRUE
149951,"2021-01-25 11:31:29.282311+00",2,"86dcdbfb-c23b-4a2c-8f12-89ca4cf56ecd","bf3e9156-fee5-482f-a7f0-4dde5e251ece","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
149950,"2021-01-25 11:31:29.260877+00",2,"bf3e9156-fee5-482f-a7f0-4dde5e251ece","86dcdbfb-c23b-4a2c-8f12-89ca4cf56ecd","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149941,"2021-01-25 11:31:29.006575+00",2,"0cda55ed-4452-4850-9985-bf0ea59f7d7c","064a791c-5311-41f6-9fac-fb66a67c8410","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
149940,"2021-01-25 11:31:28.993108+00",2,"064a791c-5311-41f6-9fac-fb66a67c8410","0cda55ed-4452-4850-9985-bf0ea59f7d7c","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149933,"2021-01-25 11:31:28.847796+00",2,"3379bd54-8d49-419f-9752-381e353da6f8","99155e79-6155-44d4-afe6-e3c955f3fec8","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,,,,,,,,TRUE,TRUE
149932,"2021-01-25 11:31:28.830149+00",2,"99155e79-6155-44d4-afe6-e3c955f3fec8","3379bd54-8d49-419f-9752-381e353da6f8","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
149931,"2021-01-25 11:31:28.809905+00",2,"ef27f9e1-6304-451c-8363-82611b7da413","b23d378d-5442-4d75-be83-9656b7f8881f","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
149930,"2021-01-25 11:31:28.796179+00",2,"b23d378d-5442-4d75-be83-9656b7f8881f","ef27f9e1-6304-451c-8363-82611b7da413","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149929,"2021-01-25 11:31:28.777121+00",2,"d5441aa3-2667-4303-ac91-154bcde8d8fb","50bef368-6bef-4c24-876e-8eff1968d417","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149928,"2021-01-25 11:31:28.755845+00",2,"50bef368-6bef-4c24-876e-8eff1968d417","d5441aa3-2667-4303-ac91-154bcde8d8fb","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149923,"2021-01-25 11:31:28.653736+00",2,"3f433cf6-ebe7-46ed-8e84-132b84231e96","c2a49fe9-0124-494e-b367-ab57ccfea27c","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149922,"2021-01-25 11:31:28.638195+00",2,"c2a49fe9-0124-494e-b367-ab57ccfea27c","3f433cf6-ebe7-46ed-8e84-132b84231e96","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149921,"2021-01-25 11:31:28.618128+00",2,"ccba0be2-7e20-4cd6-9949-24d0464f2a63","0cb6a12f-7807-4b0b-98a6-75c072ebd1fa","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,,,,,,,,TRUE,TRUE
149920,"2021-01-25 11:31:28.606854+00",2,"0cb6a12f-7807-4b0b-98a6-75c072ebd1fa","ccba0be2-7e20-4cd6-9949-24d0464f2a63","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149919,"2021-01-25 11:31:28.581097+00",2,"e3583269-f590-4c8f-9c55-24793400bf21","d187718c-ece3-49df-b184-598af2c658c4","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
149918,"2021-01-25 11:31:28.567426+00",2,"d187718c-ece3-49df-b184-598af2c658c4","e3583269-f590-4c8f-9c55-24793400bf21","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149913,"2021-01-25 11:31:28.473641+00",2,"5960961f-852e-4cbe-baad-b93fd1a2771f","493594e3-b1d9-4da8-b3db-faa993dbfd7f","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149912,"2021-01-25 11:31:28.461855+00",2,"493594e3-b1d9-4da8-b3db-faa993dbfd7f","5960961f-852e-4cbe-baad-b93fd1a2771f","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,,,,,,,,TRUE,TRUE
149903,"2021-01-25 11:31:28.28367+00",2,"526f1d09-f0a8-4a32-9f98-928eb617c16e","2482ea6b-f49e-4b2f-be1d-c21781f14a6e","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149902,"2021-01-25 11:31:28.262992+00",2,"2482ea6b-f49e-4b2f-be1d-c21781f14a6e","526f1d09-f0a8-4a32-9f98-928eb617c16e","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
149899,"2021-01-25 11:31:28.175314+00",2,"7bbcd6a0-d783-44a5-b629-3941c7550655","653334cd-d749-4133-bae0-d0bea2fcd5b7","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,,,,,,,,TRUE,TRUE
149898,"2021-01-25 11:31:28.154373+00",2,"653334cd-d749-4133-bae0-d0bea2fcd5b7","7bbcd6a0-d783-44a5-b629-3941c7550655","3251cc9b-6018-4f3c-ac7f-5bd7a4622723",90,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
146195,"2021-01-19 12:35:40.96155+00",2,"0ed55bd4-2525-4b12-860b-ec92f90e2065","d187718c-ece3-49df-b184-598af2c658c4","8aa9649d-53d3-482f-bcf0-0a7a092c6470",89,7,,,,,,,,TRUE,TRUE
146194,"2021-01-19 12:35:40.933955+00",2,"d187718c-ece3-49df-b184-598af2c658c4","0ed55bd4-2525-4b12-860b-ec92f90e2065","8aa9649d-53d3-482f-bcf0-0a7a092c6470",89,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
146153,"2021-01-19 08:49:09.494612+00",2,"cc7b873e-8b63-4229-b044-81814ba4aaf4","f8191077-cbfe-4c21-b1af-2e67e14a28f9","8aa9649d-53d3-482f-bcf0-0a7a092c6470",89,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
146049,"2021-01-18 15:44:06.616412+00",2,"260354d2-4db9-4cda-9bd1-98a78b6e0e95","2dfb2465-b71b-42d9-bbe5-146b0331cb20","8aa9649d-53d3-482f-bcf0-0a7a092c6470",89,7,,,,,,,,TRUE,TRUE
146048,"2021-01-18 15:44:06.598032+00",2,"2dfb2465-b71b-42d9-bbe5-146b0331cb20","260354d2-4db9-4cda-9bd1-98a78b6e0e95","8aa9649d-53d3-482f-bcf0-0a7a092c6470",89,7,TRUE,,,,,,,TRUE,TRUE
144513,"2021-01-18 11:33:43.325064+00",2,"c2a49fe9-0124-494e-b367-ab57ccfea27c","653334cd-d749-4133-bae0-d0bea2fcd5b7","76f6438f-7dd7-4d02-a345-2e72f74d926d",89,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
144511,"2021-01-18 11:33:43.288516+00",2,"86dcdbfb-c23b-4a2c-8f12-89ca4cf56ecd","9437f3c6-1ede-432c-acca-bba527e6c6f2","76f6438f-7dd7-4d02-a345-2e72f74d926d",89,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
144510,"2021-01-18 11:33:43.273454+00",2,"9437f3c6-1ede-432c-acca-bba527e6c6f2","86dcdbfb-c23b-4a2c-8f12-89ca4cf56ecd","76f6438f-7dd7-4d02-a345-2e72f74d926d",89,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
144503,"2021-01-18 11:33:43.114689+00",2,"a14d8539-8a78-49c5-9534-505cedb279dd","b23d378d-5442-4d75-be83-9656b7f8881f","76f6438f-7dd7-4d02-a345-2e72f74d926d",89,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
144502,"2021-01-18 11:33:43.099189+00",2,"b23d378d-5442-4d75-be83-9656b7f8881f","a14d8539-8a78-49c5-9534-505cedb279dd","76f6438f-7dd7-4d02-a345-2e72f74d926d",89,7,,,,,,,,TRUE,TRUE
144493,"2021-01-18 11:33:42.897246+00",2,"3379bd54-8d49-419f-9752-381e353da6f8","5cf6df20-c56b-4d3d-8d0a-a668632bb555","76f6438f-7dd7-4d02-a345-2e72f74d926d",89,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
144492,"2021-01-18 11:33:42.883683+00",2,"5cf6df20-c56b-4d3d-8d0a-a668632bb555","3379bd54-8d49-419f-9752-381e353da6f8","76f6438f-7dd7-4d02-a345-2e72f74d926d",89,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
